-9.092855609566544706e-01,-8.138820914496764924e-01,-1.112978151149059958e+00,1.170894931656157212e+00,-4.673017054132683201e-01,-8.148038570378682843e-01,-1.111915747205589611e+00,-8.131615044376575563e-01,-9.083364259035132671e-01,1.828081549471129330e+00,-1.191074015338392078e+00,-8.796409060050670581e-01,-5.580268687360619984e-01,-1.257304492550096464e+00,-6.684784497623740274e-01,-8.880833163222201510e-01,-6.735499625110410449e-01,-9.146725202009123867e-01,-1.809760089467424560e-01,-2.091153517600167766e-01,1.733107903064028399e-01,-2.111315301682904488e-01,-3.126506939707989208e-01,-2.633795034731497009e-01,1.953772533757627272e-01,-1.410505055710147559e-01,-2.872525965032922901e+00,-7.818482589496968949e-01,7.924389688290026101e-02,-3.520838902115735612e-04,4.367126244041470012e-04,-6.869143867079149368e-01,-2.009078329738853141e-01,-9.348603315020190818e-01,1.441831249199032161e+00,-1.400328023353031082e+00,4.862202462321047469e-01,-2.973582220075389748e-01,-2.707073008769649292e-01,-7.029617017244906840e-01,-8.639039486763996356e-01,8.416155332155133006e-01,-7.029617017244906840e-01,-8.303031119229535850e-01,-6.022489369322155950e-01,1.100314420472335408e+00,4.673017054132682646e-01,-4.673017054132683201e-01,-7.672682483797642616e-01,8.903932290450913278e-01,7.737281819952792628e-01
-9.974897002071440033e-01,-4.692447122660665659e-01,-7.971733637624747182e-01,1.170894931656157212e+00,-4.673017054132683201e-01,-8.148038570378682843e-01,-7.972703939445925370e-01,-4.692583142029830845e-01,-9.974399640646921528e-01,1.686717832995291655e+00,-9.902315458885604382e-01,-6.544271571339318472e-01,-5.803509666271899903e-01,-1.015596534463030221e+00,-6.687464649839381936e-01,-6.387158818877975985e-01,-4.029187520415385970e-01,-6.270588924169966383e-01,-2.005081965222278439e-01,-2.452030909371213929e-01,1.733107903064028399e-01,-2.111315301682904488e-01,-3.126506939707989208e-01,-2.633795034731497009e-01,1.953772533757627272e-01,-1.410505055710147559e-01,-2.872525965032922901e+00,-7.818482589496968949e-01,7.924389688290026101e-02,-3.520838902115735612e-04,4.367126244041470012e-04,-6.869143867079149368e-01,-2.009078329738853141e-01,-9.348603315020190818e-01,1.441831249199032161e+00,-1.400328023353031082e+00,4.862202462321047469e-01,-2.973582220075389748e-01,-2.707073008769649292e-01,-7.029617017244906840e-01,-8.639039486763996356e-01,8.416155332155133006e-01,-7.029617017244906840e-01,-8.303031119229535850e-01,-6.022489369322155950e-01,1.100314420472335408e+00,4.673017054132682646e-01,-4.673017054132683201e-01,-7.672682483797642616e-01,8.903932290450913278e-01,7.737281819952792628e-01
2.723602123751043824e-01,-9.497575544588562346e-01,-8.783366159257731676e-01,1.170894931656157212e+00,-4.673017054132683201e-01,-8.148038570378682843e-01,-8.767858508519327243e-01,-9.492898525867784487e-01,2.754677262848476138e-01,4.173059566225098549e-01,-9.038862155614603155e-01,-9.263489032341427620e-01,-9.480456697569848712e-02,-1.054111361964210847e+00,-1.897736369125898048e-01,-8.105201245590786252e-01,-7.930663648933155008e-01,-9.021391789652803972e-01,-7.204781852639330353e-02,8.884724860625844989e-02,1.733107903064028399e-01,-2.111315301682904488e-01,-3.126506939707989208e-01,-2.633795034731497009e-01,1.953772533757627272e-01,-1.410505055710147559e-01,-2.872525965032922901e+00,-7.818482589496968949e-01,7.924389688290026101e-02,-3.520838902115735612e-04,4.367126244041470012e-04,-6.869143867079149368e-01,-2.009078329738853141e-01,-9.348603315020190818e-01,1.441831249199032161e+00,-1.400328023353031082e+00,4.862202462321047469e-01,-2.973582220075389748e-01,-2.707073008769649292e-01,-7.029617017244906840e-01,-8.639039486763996356e-01,8.416155332155133006e-01,-7.029617017244906840e-01,-8.303031119229535850e-01,-6.022489369322155950e-01,1.100314420472335408e+00,4.673017054132682646e-01,-4.673017054132683201e-01,-7.672682483797642616e-01,8.903932290450913278e-01,7.737281819952792628e-01
-5.773574513151054077e-01,-8.060299217697712848e-01,-6.407509691536592555e-01,1.170894931656157212e+00,-4.673017054132683201e-01,-8.148038570378682843e-01,-6.408353064138659905e-01,-8.059968586702264126e-01,-5.773804264702643296e-01,1.197960473206701293e+00,-8.371260199533736568e-01,-8.502220203455720382e-01,-4.413408009208426575e-01,-9.732785766992388954e-01,-5.267818123477566727e-01,-5.733924955477498475e-01,-6.724099706267195886e-01,-6.802648471194394642e-01,-1.180757438752857713e-01,-1.675981805201133545e-01,1.733107903064028399e-01,-2.111315301682904488e-01,-3.126506939707989208e-01,-2.633795034731497009e-01,1.953772533757627272e-01,-1.410505055710147559e-01,-2.872525965032922901e+00,-7.818482589496968949e-01,7.924389688290026101e-02,-3.520838902115735612e-04,4.367126244041470012e-04,-6.869143867079149368e-01,-2.009078329738853141e-01,-9.348603315020190818e-01,1.441831249199032161e+00,-1.400328023353031082e+00,4.862202462321047469e-01,-2.973582220075389748e-01,-2.707073008769649292e-01,-7.029617017244906840e-01,-8.639039486763996356e-01,8.416155332155133006e-01,-7.029617017244906840e-01,-8.303031119229535850e-01,-6.022489369322155950e-01,1.100314420472335408e+00,4.673017054132682646e-01,-4.673017054132683201e-01,-7.672682483797642616e-01,8.903932290450913278e-01,7.737281819952792628e-01
-6.410138528516107215e-01,5.841047692407457248e-01,-3.982479870403481392e-01,1.170894931656157212e+00,-4.673017054132683201e-01,-8.148038570378682843e-01,-3.983126463546771134e-01,5.839452179780816321e-01,-6.410258109397152237e-01,8.979977441079491918e-01,-6.259216272080814214e-01,1.873334062179993209e-01,-4.481955813328662996e-01,-4.098186649953314831e-01,-4.825071213163132366e-01,-3.506071258315224815e-01,3.854607358589853261e-01,-1.151101112636022106e-01,-2.279366356940284999e-01,-2.506426726409963224e-01,1.733107903064028399e-01,-2.111315301682904488e-01,-3.126506939707989208e-01,-2.633795034731497009e-01,1.953772533757627272e-01,-1.410505055710147559e-01,-2.872525965032922901e+00,-7.818482589496968949e-01,7.924389688290026101e-02,-3.520838902115735612e-04,4.367126244041470012e-04,-6.869143867079149368e-01,-2.009078329738853141e-01,-9.348603315020190818e-01,1.441831249199032161e+00,-1.400328023353031082e+00,4.862202462321047469e-01,-2.973582220075389748e-01,-2.707073008769649292e-01,-7.029617017244906840e-01,-8.639039486763996356e-01,8.416155332155133006e-01,-7.029617017244906840e-01,-8.303031119229535850e-01,-6.022489369322155950e-01,1.100314420472335408e+00,4.673017054132682646e-01,-4.673017054132683201e-01,-7.672682483797642616e-01,8.903932290450913278e-01,7.737281819952792628e-01
-5.757756088893447588e-01,-7.048062424383383373e-01,4.532249203546467875e-02,1.170894931656157212e+00,-4.673017054132683201e-01,-8.148038570378682843e-01,4.179197703336889891e-02,-7.056917574893217804e-01,-5.773804264702643296e-01,8.064344566765607736e-01,-2.943278389351695057e-01,-7.564806216488902946e-01,-4.228329356951292528e-01,-5.189277160145564505e-01,-4.671977924015401906e-01,-4.068361877295383067e-02,-5.838287619759702229e-01,-2.507349546384248784e-01,-7.771868157658476384e-02,-1.902522145515717633e-01,1.733107903064028399e-01,-2.111315301682904488e-01,-3.126506939707989208e-01,-2.633795034731497009e-01,1.953772533757627272e-01,-1.410505055710147559e-01,-2.872525965032922901e+00,-7.818482589496968949e-01,7.924389688290026101e-02,-3.520838902115735612e-04,4.367126244041470012e-04,-6.869143867079149368e-01,-2.009078329738853141e-01,-9.348603315020190818e-01,1.441831249199032161e+00,-1.400328023353031082e+00,4.862202462321047469e-01,-2.973582220075389748e-01,-2.707073008769649292e-01,-7.029617017244906840e-01,-8.639039486763996356e-01,8.416155332155133006e-01,-7.029617017244906840e-01,-8.303031119229535850e-01,-6.022489369322155950e-01,1.100314420472335408e+00,4.673017054132682646e-01,-4.673017054132683201e-01,1.303325143600942981e+00,8.903932290450913278e-01,7.737281819952792628e-01
-7.186975328759590553e-01,-6.994606524150920324e-01,-2.939943916875003560e-01,1.170894931656157212e+00,-4.673017054132683201e-01,-8.148038570378682843e-01,-2.912274309696197272e-01,-6.985271117218906367e-01,-7.174002724951608068e-01,1.163971753802747866e+00,-5.985568196423627363e-01,-7.733885275239503754e-01,-4.833644603356887504e-01,-7.598203236575259423e-01,-5.491856143783163668e-01,-2.866688199985014118e-01,-5.805379898194582555e-01,-4.323856989816475260e-01,-1.155928386694476118e-01,-2.053387278967936658e-01,1.733107903064028399e-01,-2.111315301682904488e-01,-3.126506939707989208e-01,-2.633795034731497009e-01,1.953772533757627272e-01,-1.410505055710147559e-01,-2.872525965032922901e+00,-7.818482589496968949e-01,7.924389688290026101e-02,-3.520838902115735612e-04,4.367126244041470012e-04,-6.869143867079149368e-01,-2.009078329738853141e-01,-9.348603315020190818e-01,1.441831249199032161e+00,-1.400328023353031082e+00,4.862202462321047469e-01,-2.973582220075389748e-01,-2.707073008769649292e-01,-7.029617017244906840e-01,-8.639039486763996356e-01,8.416155332155133006e-01,-7.029617017244906840e-01,-8.303031119229535850e-01,-6.022489369322155950e-01,1.100314420472335408e+00,4.673017054132682646e-01,-4.673017054132683201e-01,-7.672682483797642616e-01,8.903932290450913278e-01,7.737281819952792628e-01
9.740040276226502591e-02,-1.611220754558432833e-01,-7.567338898008099113e-01,1.170894931656157212e+00,-4.673017054132683201e-01,-8.148038570378682843e-01,-7.568276369296070838e-01,-1.611783709365247341e-01,9.726064948222848394e-02,3.997241619099038412e-01,-8.082248252295790580e-01,-2.844798970754949252e-01,-1.569275023040298533e-01,-7.324948529661226004e-01,-2.223430062015106512e-01,-7.105999495246827502e-01,-2.812838558604400796e-01,-6.345696516743981608e-01,-2.182207777741886345e-01,-2.028843752087038654e-01,1.733107903064028399e-01,-2.111315301682904488e-01,-3.126506939707989208e-01,-2.633795034731497009e-01,1.953772533757627272e-01,-1.410505055710147559e-01,-2.872525965032922901e+00,-7.818482589496968949e-01,7.924389688290026101e-02,-3.520838902115735612e-04,4.367126244041470012e-04,-6.869143867079149368e-01,-2.009078329738853141e-01,-9.348603315020190818e-01,1.441831249199032161e+00,-1.400328023353031082e+00,4.862202462321047469e-01,-2.973582220075389748e-01,-2.707073008769649292e-01,-7.029617017244906840e-01,-8.639039486763996356e-01,8.416155332155133006e-01,-7.029617017244906840e-01,-8.303031119229535850e-01,-6.022489369322155950e-01,1.100314420472335408e+00,4.673017054132682646e-01,-4.673017054132683201e-01,-7.672682483797642616e-01,8.903932290450913278e-01,7.737281819952792628e-01
2.756383264400313893e-01,6.127673419342273275e-01,-4.437621677248025920e-01,1.170894931656157212e+00,-4.673017054132683201e-01,-8.148038570378682843e-01,-4.438305202950922346e-01,6.126038131351796423e-01,2.754677262848476138e-01,-9.762429903600046421e-02,-4.501043000443385456e-01,5.134488275101630750e-01,-2.334332117828584463e-02,-1.484151497698660005e-01,-3.665119349066022630e-02,-5.069552691835781388e-01,2.283206266881084301e-01,-2.907020071532652183e-01,-2.297602375333409885e-01,-2.274633219487797731e-01,1.733107903064028399e-01,-2.111315301682904488e-01,-3.126506939707989208e-01,-2.633795034731497009e-01,1.953772533757627272e-01,-1.410505055710147559e-01,-2.872525965032922901e+00,-7.818482589496968949e-01,7.924389688290026101e-02,-3.520838902115735612e-04,4.367126244041470012e-04,-6.869143867079149368e-01,-2.009078329738853141e-01,-9.348603315020190818e-01,1.441831249199032161e+00,-1.400328023353031082e+00,4.862202462321047469e-01,-2.973582220075389748e-01,-2.707073008769649292e-01,-7.029617017244906840e-01,-8.639039486763996356e-01,8.416155332155133006e-01,-7.029617017244906840e-01,-8.303031119229535850e-01,-6.022489369322155950e-01,1.100314420472335408e+00,4.673017054132682646e-01,-4.673017054132683201e-01,-7.672682483797642616e-01,8.903932290450913278e-01,7.737281819952792628e-01
6.321141740357372196e-01,3.189759884484829056e-01,-1.088701418882659144e+00,1.170894931656157212e+00,-4.673017054132683201e-01,-8.148038570378682843e-01,-1.088822105158572251e+00,3.188531734909576532e-01,6.318818794098245428e-01,-1.008529675265742442e-01,-1.009913768751276475e+00,2.475144244911336999e-01,1.209202861041779736e-01,-6.823807356062315810e-01,5.828494160628696491e-02,-9.474692702890659124e-01,-4.975833298870969978e-02,-7.232485270235303743e-01,-2.439662692685564405e-01,-2.081375850594884558e-01,1.733107903064028399e-01,-2.111315301682904488e-01,-3.126506939707989208e-01,-2.633795034731497009e-01,1.953772533757627272e-01,-1.410505055710147559e-01,-2.872525965032922901e+00,-7.818482589496968949e-01,7.924389688290026101e-02,-3.520838902115735612e-04,4.367126244041470012e-04,-6.869143867079149368e-01,-2.009078329738853141e-01,-9.348603315020190818e-01,1.441831249199032161e+00,-1.400328023353031082e+00,4.862202462321047469e-01,-2.973582220075389748e-01,-2.707073008769649292e-01,-7.029617017244906840e-01,-8.639039486763996356e-01,8.416155332155133006e-01,-7.029617017244906840e-01,-8.303031119229535850e-01,-6.022489369322155950e-01,1.100314420472335408e+00,4.673017054132682646e-01,-4.673017054132683201e-01,1.303325143600942981e+00,8.903932290450913278e-01,7.737281819952792628e-01
1.994361162641881791e+00,-6.913796370403690883e-01,-1.503872297682228298e+00,1.170894931656157212e+00,-4.673017054132683201e-01,-8.148038570378682843e-01,-1.504026674655272622e+00,-6.913624599107726088e-01,1.993893107920542640e+00,-1.213482958376657095e+00,-1.308688098096521868e+00,-5.210748781241945071e-01,1.150872218055474683e+00,-1.209410810463206642e+00,1.033916980481723868e+00,-1.205439231008203160e+00,-6.953536717694049907e-01,-1.158865482999795748e+00,-2.432447247981916472e-01,5.768859907839817697e-02,1.733107903064028399e-01,-2.111315301682904488e-01,-3.126506939707989208e-01,-2.633795034731497009e-01,1.953772533757627272e-01,-1.410505055710147559e-01,-2.872525965032922901e+00,-7.818482589496968949e-01,7.924389688290026101e-02,-3.520838902115735612e-04,4.367126244041470012e-04,-6.869143867079149368e-01,-2.009078329738853141e-01,-9.348603315020190818e-01,1.441831249199032161e+00,-1.400328023353031082e+00,4.862202462321047469e-01,-2.973582220075389748e-01,-2.707073008769649292e-01,-7.029617017244906840e-01,-8.639039486763996356e-01,8.416155332155133006e-01,-7.029617017244906840e-01,-8.303031119229535850e-01,-6.022489369322155950e-01,1.100314420472335408e+00,4.673017054132682646e-01,-4.673017054132683201e-01,1.303325143600942981e+00,8.903932290450913278e-01,7.737281819952792628e-01
-1.022952260869780527e+00,1.608791681076338742e+00,-5.923064996431378626e-01,1.170894931656157212e+00,-4.673017054132683201e-01,-8.148038570378682843e-01,-5.923869042832936582e-01,1.608490148958360288e+00,-1.022898117756420033e+00,1.244302059388518567e+00,-8.110074707117155279e-01,8.157930658196720364e-01,-5.798643626965549469e-01,-3.096543576028360500e-01,-6.042588601838322360e-01,-4.261550977984635558e-01,1.321067780775485812e+00,1.820559723200481927e-01,-2.447064820318260170e-01,-2.639057498397317514e-01,1.733107903064028399e-01,-2.111315301682904488e-01,-3.126506939707989208e-01,-2.633795034731497009e-01,1.953772533757627272e-01,-1.410505055710147559e-01,-2.872525965032922901e+00,-7.818482589496968949e-01,7.924389688290026101e-02,-3.520838902115735612e-04,4.367126244041470012e-04,-6.869143867079149368e-01,-2.009078329738853141e-01,-9.348603315020190818e-01,1.441831249199032161e+00,-1.400328023353031082e+00,4.862202462321047469e-01,-2.973582220075389748e-01,-2.707073008769649292e-01,-7.029617017244906840e-01,-8.639039486763996356e-01,8.416155332155133006e-01,-7.029617017244906840e-01,-8.303031119229535850e-01,-6.022489369322155950e-01,1.100314420472335408e+00,4.673017054132682646e-01,-4.673017054132683201e-01,-7.672682483797642616e-01,8.903932290450913278e-01,7.737281819952792628e-01
-2.081503237483400270e-01,-4.979072819372860059e-01,-2.408607283386634823e-01,1.170894931656157212e+00,-4.673017054132683201e-01,-8.148038570378682843e-01,-2.409126164370198053e-01,-4.979169154037682010e-01,-2.082371962592926562e-01,5.246648281867272168e-01,-4.362096531651124542e-01,-5.722082090656731568e-01,-2.778789458206725183e-01,-5.570501232052302854e-01,-3.266201462779298459e-01,-3.219363148262650021e-01,-4.653110513546124816e-01,-4.150915208577110049e-01,-1.571113317047352631e-01,-1.898490966536252877e-01,1.733107903064028399e-01,-2.111315301682904488e-01,-3.126506939707989208e-01,-2.633795034731497009e-01,1.953772533757627272e-01,-1.410505055710147559e-01,-2.872525965032922901e+00,-7.818482589496968949e-01,7.924389688290026101e-02,-3.520838902115735612e-04,4.367126244041470012e-04,-6.869143867079149368e-01,-2.009078329738853141e-01,-9.348603315020190818e-01,1.441831249199032161e+00,-1.400328023353031082e+00,4.862202462321047469e-01,-2.973582220075389748e-01,-2.707073008769649292e-01,-7.029617017244906840e-01,-8.639039486763996356e-01,8.416155332155133006e-01,-7.029617017244906840e-01,-8.303031119229535850e-01,-6.022489369322155950e-01,1.100314420472335408e+00,4.673017054132682646e-01,-4.673017054132683201e-01,-7.672682483797642616e-01,8.903932290450913278e-01,7.737281819952792628e-01
1.383259709140327365e+00,-1.085489985886512798e+00,-8.071080859118953121e-01,1.170894931656157212e+00,-4.673017054132683201e-01,-8.148038570378682843e-01,-8.072059206634345507e-01,-1.085418200735899452e+00,1.382897416437500970e+00,-8.357198552071499753e-01,-6.019017695432763437e-01,-1.016002106508771874e+00,6.556425397561703727e-01,-8.561074090734056563e-01,5.738625660969214337e-01,-8.373616093454104847e-01,-8.815969117183272141e-01,-9.555302500110346431e-01,3.395733425222803303e-01,1.470726944792601465e+00,1.733107903064028399e-01,-2.111315301682904488e-01,-3.126506939707989208e-01,-2.633795034731497009e-01,1.953772533757627272e-01,-1.410505055710147559e-01,-2.872525965032922901e+00,-7.818482589496968949e-01,7.924389688290026101e-02,-3.520838902115735612e-04,4.367126244041470012e-04,-6.869143867079149368e-01,-2.009078329738853141e-01,-9.348603315020190818e-01,1.441831249199032161e+00,-1.400328023353031082e+00,4.862202462321047469e-01,-2.973582220075389748e-01,-2.707073008769649292e-01,-7.029617017244906840e-01,-8.639039486763996356e-01,8.416155332155133006e-01,-7.029617017244906840e-01,-8.303031119229535850e-01,-6.022489369322155950e-01,1.100314420472335408e+00,4.673017054132682646e-01,-4.673017054132683201e-01,-7.672682483797642616e-01,8.903932290450913278e-01,7.737281819952792628e-01
1.917973481854834406e+00,-6.125575666666880359e-01,-8.486497666665910877e-01,1.170894931656157212e+00,-4.673017054132683201e-01,-8.148038570378682843e-01,-8.487509739102093720e-01,-6.125513081195350651e-01,1.917518646365097057e+00,-1.488192761187417945e+00,-4.403704160164267356e-01,-3.596317320256782191e-01,1.281285652744801107e+00,-4.781469717755428284e-01,1.229802587130339298e+00,-8.824738419418837188e-01,-6.459809720455257365e-01,-9.000902165602451266e-01,-1.883288930999916233e-01,3.965742282961459350e-03,1.733107903064028399e-01,-2.111315301682904488e-01,-3.126506939707989208e-01,-2.633795034731497009e-01,1.953772533757627272e-01,-1.410505055710147559e-01,-2.872525965032922901e+00,-7.818482589496968949e-01,7.924389688290026101e-02,-3.520838902115735612e-04,4.367126244041470012e-04,-6.869143867079149368e-01,-2.009078329738853141e-01,-9.348603315020190818e-01,1.441831249199032161e+00,-1.400328023353031082e+00,4.862202462321047469e-01,-2.973582220075389748e-01,-2.707073008769649292e-01,-7.029617017244906840e-01,-8.639039486763996356e-01,8.416155332155133006e-01,-7.029617017244906840e-01,-8.303031119229535850e-01,-6.022489369322155950e-01,1.100314420472335408e+00,4.673017054132682646e-01,-4.673017054132683201e-01,-7.672682483797642616e-01,8.903932290450913278e-01,7.737281819952792628e-01
4.920700909916669308e-01,-4.647179072644127412e-02,-4.469106177942901437e-01,1.170894931656157212e+00,-4.673017054132683201e-01,-8.148038570378682843e-01,-4.469792242607948940e-01,-4.654397217707102047e-02,4.918620333849281212e-01,-2.205051735316314321e-01,-4.203211032825354132e-01,-5.554880490169245705e-02,8.615424437263419222e-02,-3.452490067886421210e-01,5.430552367696177274e-02,-5.436190358764085850e-01,-2.308753968544819402e-01,-4.913799140142252053e-01,-2.095235451975736019e-01,-1.936514983308775528e-01,1.733107903064028399e-01,-2.111315301682904488e-01,-3.126506939707989208e-01,-2.633795034731497009e-01,1.953772533757627272e-01,-1.410505055710147559e-01,-2.872525965032922901e+00,-7.818482589496968949e-01,7.924389688290026101e-02,-3.520838902115735612e-04,4.367126244041470012e-04,-6.869143867079149368e-01,-2.009078329738853141e-01,-9.348603315020190818e-01,1.441831249199032161e+00,-1.400328023353031082e+00,4.862202462321047469e-01,-2.973582220075389748e-01,-2.707073008769649292e-01,-7.029617017244906840e-01,-8.639039486763996356e-01,8.416155332155133006e-01,-7.029617017244906840e-01,-8.303031119229535850e-01,-6.022489369322155950e-01,1.100314420472335408e+00,4.673017054132682646e-01,-4.673017054132683201e-01,-7.672682483797642616e-01,8.903932290450913278e-01,7.737281819952792628e-01
2.279024039682825686e-01,9.537743918358503326e-01,-7.259251078355201114e-01,1.170894931656157212e+00,-4.673017054132683201e-01,-8.148038570378682843e-01,-7.279755868882148429e-01,9.493423576024228039e-01,2.245514184211298836e-01,3.571211329415721614e-02,-7.227093351807596378e-01,7.612919541560391190e-01,-6.335498435885034141e-02,-2.626853847633736638e-01,-8.676919844059943765e-02,-6.868422178451456528e-01,4.435927183652880745e-01,-3.431518661760199485e-01,-2.417413133376319356e-01,-2.352862418693971724e-01,1.733107903064028399e-01,-2.111315301682904488e-01,-3.126506939707989208e-01,-2.633795034731497009e-01,1.953772533757627272e-01,-1.410505055710147559e-01,-2.872525965032922901e+00,-7.818482589496968949e-01,7.924389688290026101e-02,-3.520838902115735612e-04,4.367126244041470012e-04,-6.869143867079149368e-01,-2.009078329738853141e-01,-9.348603315020190818e-01,1.441831249199032161e+00,-1.400328023353031082e+00,4.862202462321047469e-01,-2.973582220075389748e-01,-2.707073008769649292e-01,-7.029617017244906840e-01,-8.639039486763996356e-01,8.416155332155133006e-01,-7.029617017244906840e-01,-8.303031119229535850e-01,-6.022489369322155950e-01,1.100314420472335408e+00,4.673017054132682646e-01,-4.673017054132683201e-01,-7.672682483797642616e-01,8.903932290450913278e-01,7.737281819952792628e-01
-1.150265063462446280e+00,-5.194042099462661266e-01,-3.060470149324583944e-01,1.170894931656157212e+00,-4.673017054132683201e-01,-8.148038570378682843e-01,-3.061041925831673449e-01,-5.194108647934353451e-01,-1.150188887175583430e+00,1.605594616472661773e+00,-6.780245089304148820e-01,-6.809769808435814920e-01,-6.228866904272921667e-01,-7.853437568928176571e-01,-6.901364096801603232e-01,-2.142157193502640111e-01,-4.089611900133703348e-01,-3.137188788103757453e-01,-1.584271380562121412e-01,-2.541519449961930355e-01,1.733107903064028399e-01,-2.111315301682904488e-01,-3.126506939707989208e-01,-2.633795034731497009e-01,1.953772533757627272e-01,-1.410505055710147559e-01,-2.872525965032922901e+00,-7.818482589496968949e-01,7.924389688290026101e-02,-3.520838902115735612e-04,4.367126244041470012e-04,-6.869143867079149368e-01,-2.009078329738853141e-01,-9.348603315020190818e-01,1.441831249199032161e+00,-1.400328023353031082e+00,4.862202462321047469e-01,-2.973582220075389748e-01,-2.707073008769649292e-01,-7.029617017244906840e-01,-8.639039486763996356e-01,8.416155332155133006e-01,-7.029617017244906840e-01,-8.303031119229535850e-01,-6.022489369322155950e-01,1.100314420472335408e+00,4.673017054132682646e-01,-4.673017054132683201e-01,1.303325143600942981e+00,8.903932290450913278e-01,7.737281819952792628e-01
-2.723347333142675866e-02,-8.771263071594506133e-01,-1.496117975308422388e+00,1.170894931656157212e+00,-4.673017054132683201e-01,-8.148038570378682843e-01,-1.496690439693305841e+00,-8.776433586503459283e-01,-3.003011945667333205e-02,1.041685443358431939e+00,-1.402916786692369300e+00,-8.944919663297149492e-01,-2.602700037104786479e-01,-1.426233208901804383e+00,-3.879272513594375638e-01,-1.175252437179915344e+00,-7.481052186146089911e-01,-1.156343075675827503e+00,-2.280875434927565337e-01,-5.262755250995813233e-02,1.733107903064028399e-01,-2.111315301682904488e-01,-3.126506939707989208e-01,-2.633795034731497009e-01,1.953772533757627272e-01,-1.410505055710147559e-01,-2.872525965032922901e+00,-7.818482589496968949e-01,7.924389688290026101e-02,-3.520838902115735612e-04,4.367126244041470012e-04,-6.869143867079149368e-01,-2.009078329738853141e-01,-9.348603315020190818e-01,1.441831249199032161e+00,-1.400328023353031082e+00,4.862202462321047469e-01,-2.973582220075389748e-01,-2.707073008769649292e-01,-7.029617017244906840e-01,-8.639039486763996356e-01,8.416155332155133006e-01,-7.029617017244906840e-01,-8.303031119229535850e-01,-6.022489369322155950e-01,1.100314420472335408e+00,4.673017054132682646e-01,-4.673017054132683201e-01,-7.672682483797642616e-01,8.903932290450913278e-01,7.737281819952792628e-01
-4.118508078485707546e-01,-8.275268497787513500e-01,-5.120230273245244268e-01,1.170894931656157212e+00,-4.673017054132683201e-01,-8.148038570378682843e-01,-5.120969189339181771e-01,-8.274908080598935012e-01,-4.119024267536400274e-01,9.506354457732725249e-01,-7.143465710809008273e-01,-8.544859245656537539e-01,-3.764576967339811620e-01,-8.803427562360913727e-01,-4.538844979227776855e-01,-4.993517142388949615e-01,-6.914671407354723298e-01,-6.324115055421073439e-01,-8.974903412093046540e-02,-1.381805034383272734e-01,1.733107903064028399e-01,-2.111315301682904488e-01,-3.126506939707989208e-01,-2.633795034731497009e-01,1.953772533757627272e-01,-1.410505055710147559e-01,-2.872525965032922901e+00,-7.818482589496968949e-01,7.924389688290026101e-02,-3.520838902115735612e-04,4.367126244041470012e-04,-6.869143867079149368e-01,-2.009078329738853141e-01,-9.348603315020190818e-01,1.441831249199032161e+00,-1.400328023353031082e+00,4.862202462321047469e-01,-2.973582220075389748e-01,-2.707073008769649292e-01,-7.029617017244906840e-01,-8.639039486763996356e-01,8.416155332155133006e-01,-7.029617017244906840e-01,-8.303031119229535850e-01,-6.022489369322155950e-01,1.100314420472335408e+00,4.673017054132682646e-01,-4.673017054132683201e-01,-7.672682483797642616e-01,8.903932290450913278e-01,7.737281819952792628e-01
